Mean_R,Mean_G,Mean_B,Mean_H,Mean_V,Mean_S,Mean_Gray,Standar_Deviasi,Luas,Perimeter,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,Jenis_Kopra
89.28427818061964,70.50313117996045,55.939947264337505,15.483091628213579,89.29278180619644,69.80725115359262,74.50082399472643,54.586769381806455,2892.5,579.7716398239136,38.69863467656417,2.975742311770944,0.4810733070956854,0.22629497298122364,0.9934755863379231,1
75.48876856662032,56.13766737396649,45.58311992390429,9.878759054657204,75.49520743396502,70.88636862515548,60.7609204653545,47.414341712974064,338.5,150.46803629398346,29.69027818663527,2.6467103326464523,0.5237599598349189,0.25450158272479007,0.9933716636805908,1
70.31740376138701,53.18906112253894,43.915221863062,9.427196591243021,70.32408903908316,65.49232295033794,57.24085365853659,42.130126229240275,0.5,3.414213538169861,29.32727272727272,2.4283074648928302,0.581809649848241,0.2544757924022182,0.99169570797284,1
68.61614510663743,56.557424755830176,47.330914889376125,10.328802072951964,68.61881602551325,55.696950368746265,59.120669722942,43.334510933679844,1.5,6.2426406145095825,30.57345629510826,3.1094627105052126,0.4579684839052127,0.2485569496486467,0.991818365477443,1
56.128135839315966,45.62753085423893,40.078083407275955,13.640517867225942,56.17556666935549,50.93074937484875,48.1322497378398,34.10974945952969,0.0,0.0,29.52287581699347,2.58161815450818,0.5569010858762572,0.24264830932316028,0.987231049195769,1
76.50172702711946,64.70609760268117,54.16552101501317,12.382921240723642,76.51373072056359,51.3866146848603,67.04736500119695,49.518039439512194,68.5,64.5269113779068,46.44131406948744,3.510251117991056,0.45485298470105173,0.2521214289425096,0.9904835204341881,1
80.97377893845285,67.8455321852061,53.55964144551101,12.718026538678712,80.97949604743083,60.82075804630153,70.16974872953134,47.933674203970305,37.0,65.11269783973694,36.33652686111703,3.0591157476403374,0.4697152168134373,0.2287025388752455,0.9920428366662264,1
72.71848739495799,54.1447192513369,41.43005156608098,11.62442704354469,72.72054048892284,72.63182773109244,58.26365546218487,46.09687092937503,9.5,19.899494767189026,24.96116878123799,2.6276432141484047,0.5031353803489921,0.2700409421288549,0.9941033054467026,1
73.28508771929825,54.55428020405624,43.89946497449297,10.138142341669777,73.28773174069927,71.69677740450418,58.94021401020281,44.79206347344661,13.0,28.14213538169861,26.48866372705382,2.9334208962691934,0.4669930661211149,0.25313833667789,0.9933728467539945,1
75.45237253376706,56.015239374867406,45.03924757796479,9.454246517219433,75.4556608443533,68.11130754543525,60.6330174669401,49.34144915131918,69.0,77.11269783973694,27.3497368795335,2.7092874413312478,0.513771790847844,0.28778460102130576,0.9943668535706205,1
71.67421031040612,54.41553853867542,41.87955239527781,9.396189434340672,71.67849491772643,77.00558366379506,58.16327088746068,42.45038403567182,155.5,139.43859839439392,53.777418985457466,3.322134432611932,0.5577647648811431,0.23345134885869986,0.9850145050029985,1
75.35114422185785,58.44089969344835,51.62978541384473,9.47690168959863,75.35731090040636,56.01311755899337,62.698688244100666,44.72385188721824,3.0,6.828427076339722,30.5436388410786,2.932838496844521,0.4810075978487954,0.24643963320551232,0.9923207720174552,1
76.34754906125222,62.24951151134143,51.18783450853793,11.692082236003738,76.35757369807153,61.46321468014612,65.2108571914026,45.22978894347307,10.0,24.97056233882904,32.01295259265592,2.9552857692472108,0.47572540013360887,0.21040874973381446,0.9921212368720528,1
78.94903752942805,63.78053593685085,52.67913031436089,12.20049162165905,78.96056640354522,59.89644786040714,67.07845173798643,48.80588783449648,20.0,33.79898941516876,37.861027926735844,3.133609582840031,0.46931763669915716,0.24416853598683666,0.9920116077789629,1
72.24941369606003,60.34857723577236,48.00007817385866,12.112414008755472,72.26168699186992,59.222365540963104,62.52235772357724,45.76102255807435,7.0,17.656854152679443,32.75570237533428,3.111687903098946,0.46039784963203617,0.24275375420102227,0.9921371516434296,1
80.99725274725274,64.78360101437025,51.070865032403496,10.750493096646943,81.00848830656523,64.14542828965907,68.0971752606368,50.827399276760346,25.5,34.24264061450958,31.229139354427236,2.6362895510753637,0.5353921207337224,0.2570755103949759,0.9939267770072945,1
77.00677193446089,60.938689217758984,46.729419926004226,11.179307610993657,77.01271802325581,70.78336416490487,64.1401955602537,45.21149611124528,12.0,22.485281229019165,32.77196013289037,2.8744850498338876,0.48757882607812625,0.23196189108300155,0.9919367007418439,1
72.00876025726325,59.693797590005175,45.433651216086346,12.198381015746286,72.01426776077474,63.513343683004365,61.753566940193686,45.48276808101408,1.5,5.414213538169861,24.447159006395953,2.1466235311616835,0.5966756542060385,0.26633137332393547,0.9940607699873265,1
65.42916245288222,54.99076031994116,43.93945940976372,13.501562930955227,65.44543532223959,58.132527351291714,56.865541969293005,41.15905198690336,6.0,9.656854152679443,47.30298542004165,3.3738949317287665,0.4961143115932374,0.23091623834417263,0.9859512786881435,1
67.598930262943,49.82186019924873,39.71884697043933,14.830516086885513,67.60819859545974,72.65976645435244,53.98423975175567,41.37932437697789,2.5,8.242640614509583,31.52284681130834,2.7240302432610117,0.5354358266217962,0.2434513761109677,0.9907533314930191,1
58.44221196161893,45.92915374071135,38.22714811341173,11.380059158790852,58.449246086140974,59.908448163913135,48.79222278334896,36.75930579341348,0.0,0.0,35.04579764842502,3.134272027870518,0.4978199146043268,0.2599705405662445,0.9869724134625726,1
96.60366034931252,84.65665180230397,67.7549795615013,13.04186176142698,96.60726495726496,53.945949461166855,86.2963768115942,58.89871501568952,15980.0,2071.2043093442917,38.650083970890094,2.7409591341668222,0.5522105271435415,0.24075375917940392,0.9944017409079994,1
65.1080723656369,52.37140287769784,41.520048666948796,10.41070672873466,65.11002962336013,59.35003173931443,54.94001269572577,41.357925391887775,0.0,0.0,26.81010230179028,2.3669011082693947,0.5699057736238812,0.26007797919667464,0.9921190386384459,1
80.67714627750541,60.77739140348877,49.50818036711892,9.413721354463574,80.67894196784859,73.2643370197241,65.45693193478509,43.83738578857101,45.5,74.18376541137695,32.246153846153845,2.844406245523564,0.48529080214007236,0.20816451858791604,0.9915570689031454,1
75.41761363636364,56.72061901913876,37.79257625598086,10.102048444976077,75.41780053827752,83.79564144736842,60.16537081339713,46.721460821531515,0.0,0.0,33.55657894736842,2.964548872180451,0.4950596389425534,0.2814540187844549,0.9922848355458439,1
85.7719298245614,67.72546712309229,50.32309941520468,10.794216231636,85.77203679931536,75.24361717301383,71.17672229353873,49.552652979990306,104.5,117.63960921764374,36.19063845050215,3.1772955523672883,0.4605503214429413,0.23488384907873586,0.9925847221660123,1
74.43091043571813,53.596019365250136,39.650316030123726,8.644499731038193,74.43158284023669,83.44311457772996,58.23927514792899,42.82390183070733,119.5,101.15432786941528,27.76743871513102,2.9662214708368553,0.4613940638885835,0.2520654248914293,0.992392491966157,1
65.94086330935252,46.841438848920866,36.782685851318945,8.019760191846522,65.9410071942446,77.58647482014389,51.40441247002398,39.481406845821894,0.0,0.0,29.135410628019322,2.90256038647343,0.4852897109694431,0.24993742127933863,0.990607301021079,1
85.54119850187266,70.46391163587889,56.93531390846188,14.011331175014282,85.54510252015488,61.51142639497239,73.44908906240082,55.997196846658575,5502.0,719.8376542329788,29.886810520939736,2.8910240040858017,0.4860242301029863,0.2574251980940438,0.9952147527464152,1
95.70429841897233,79.1195652173913,60.111752717391305,12.094058794466402,95.70843626482214,68.67221467391305,81.94948122529644,57.386003962794184,8097.5,1153.8691796064377,41.35540859413811,3.3928527074018886,0.4477274893004597,0.23411673346883888,0.9936848546443223,1
68.72779605263158,57.036472039473686,45.28392269736842,11.031496710526316,68.73005756578948,57.39551809210526,59.18400493421053,47.14325242377833,1.0,4.828427076339722,32.66811486262827,3.0408391261171803,0.4890988349241356,0.28256038662850647,0.9926235169850052,1
88.62466004583652,65.81075630252101,47.94936592818946,9.541604278074866,88.62524064171123,82.91541634835752,70.62912146676852,48.357674150711354,33.5,61.35533845424652,32.74546850998464,2.6391705069124423,0.5309066889348042,0.23790646498057064,0.9929554375549327,1
81.80782495401594,73.72070432250153,55.59739040465972,14.645922746781116,81.8111013182097,56.80033338442673,74.06901440833845,52.39760813996658,7269.5,1599.030648112297,53.330934005658314,3.2613791643411156,0.5334124539283469,0.2589574431207601,0.9902437735681775,1
77.01981566820277,70.76520737327189,54.83834101382489,17.527649769585253,77.13041474654378,51.372350230414746,70.83069124423963,49.845889670400126,261.5,154.95331728458405,36.60264378478664,3.2050556586270877,0.4526116431905039,0.23005358264070216,0.992584750439032,1
94.08704459561602,79.34086167800453,59.66016628873772,13.288253968253969,94.10089191232048,66.09681027966742,81.51685563114134,57.188896625949994,8244.0,826.2640604972839,35.87261398176292,2.929088145896657,0.49267039791320744,0.24214503713948052,0.9944854868627495,1
105.95507449455232,87.8174383024965,66.99147816637593,11.142068689410621,105.95507449455232,66.2680088078012,90.85884640681746,62.44211463746847,21929.5,695.251867890358,53.98372721522627,3.142717497556207,0.5339099741737952,0.23530137366472628,0.9930352453925791,1
101.75135135135135,93.5994984675397,70.31989412092504,15.695820562830873,101.75530788520479,57.47542490944553,93.38024519364726,68.39519824348183,14107.5,1188.697605252266,85.50872426830975,3.850301078280353,0.5106296295728107,0.2450641382755889,0.9908190876281878,1
112.60233918128655,103.61292119186857,78.56093010303536,16.181063770537456,112.6114731272626,56.83859649122807,103.44892787524367,73.24893788666084,21997.5,715.1097326278687,81.54594064949606,4.031438969764836,0.4723114497199072,0.23203273701911364,0.9923602542753157,1
92.72285430493476,83.76992189263623,64.31613165379927,15.724524809246468,92.76265294144206,54.58691137297395,84.19680346742517,60.844600636346385,22576.5,876.5899604558945,51.61819872536345,3.223469642330634,0.5363563272207416,0.26135994778263616,0.9929982405514742,1
117.73261957730811,112.95001390433815,80.42050194660735,19.068200778642936,117.74075361512791,59.66134246384872,110.6633064516129,76.55541524989636,33935.0,1182.7981115579605,42.24036716459585,2.79090464889013,0.5512087251695623,0.2349468238351919,0.9963802555187563,1
115.98410576351753,92.17667855020797,63.73722519310755,11.597058823529412,115.98410576351753,82.55270350564469,96.04284016636957,63.7102305028112,21340.5,728.1391696929932,55.850896057347676,2.9948626045400246,0.5212693325009202,0.22406062644006974,0.9930723715019864,1
105.8532274590164,80.44435906193078,55.05865778688525,10.484403460837887,105.8532274590164,89.06898907103825,85.14244649362477,59.26331818858448,22141.5,679.7960232496262,50.43198008754614,2.9875833261808715,0.5318033820685308,0.22607703167595172,0.9927800110074825,1
114.73975490196078,91.37485294117647,64.1546568627451,11.39421568627451,114.73975490196078,80.87296568627451,95.23379901960784,64.44373111618611,27104.0,630.9848418235779,71.52172413793105,3.3386699507389164,0.5131979409910692,0.23410222750003581,0.9913383919007145,1
77.52122705611626,68.0871731685662,49.085288735074016,13.560655203029588,77.52305713095001,62.684248672742754,68.76317744478067,51.793720104523565,2963.0,671.3523730039597,44.02063769381962,3.190507388803961,0.5125561272238639,0.2884651164669733,0.9917674137698069,1
84.85757739798417,59.08774778954966,40.440027840074244,8.780346969814142,84.8576289536772,95.89949217642358,64.69058850823602,53.67975144361408,5233.5,996.7320964336395,60.820947346600335,3.525963930348259,0.5157402172951867,0.2662746881836412,0.9894212446630041,1
93.0144007945266,76.96752924299271,57.286829618185834,11.436879276097992,93.0144007945266,70.15633966011917,79.5258772897815,55.19019144278676,8108.0,1272.3372156620026,51.204053904170365,3.3719775953859803,0.4826953313558799,0.2373924456446214,0.9915482065828775,1
109.00739789679628,90.1496698459281,67.38019686965028,11.183663487405234,109.00745903643923,66.86995597945707,93.1820432868672,68.14659128147214,20070.0,580.7838312387466,69.28163817488623,3.1506579756487514,0.562566950530331,0.2616082259018184,0.9925027691412831,1
119.50874031357002,97.31804529344626,73.70394064996697,11.17738931939689,119.50874031357002,71.98194869946536,101.2367693878777,64.51214925066883,22155.0,662.9259675741196,58.93755095878001,3.345341990034728,0.49124647813000416,0.2067310736108105,0.9928628845014996,1
104.735387692028,79.95764021452595,50.4450504499591,11.074326576371845,104.735387692028,94.1274126594552,83.98824349301579,60.27159626590439,11897.5,1044.0458056926727,34.568942395611096,2.772112160926547,0.5302278005540528,0.2375133975915474,0.9952152937946257,1
102.27977781738252,82.6637854214935,57.42740450305946,11.807847680152083,102.27977781738252,80.22301431711519,85.65867640943385,58.174509839276894,20694.5,689.1686072349548,58.43924145139615,3.1614752874421383,0.518234259682515,0.23507701884979507,0.9913112883238775,1
110.92687312687313,91.98276723276723,73.71258741258741,9.847102897102896,110.92687312687313,59.943056943056945,95.54875124875124,70.86163700719679,11450.5,586.0559102296829,59.030819507290104,3.4162393162393165,0.5076386085849957,0.25205634199490456,0.9940904176118305,1
86.99191931107703,62.511118320160435,42.002742715583345,10.035478353190987,86.99191931107703,93.74303999056269,67.52309189571783,51.73887739835101,2569.0,401.98989510536194,41.805543204387135,3.0793537868682375,0.49819694164297357,0.24802606712917116,0.9921630568361691,1
104.73617064707084,79.33476219636661,60.46172688303736,8.124464176362522,104.73617064707084,70.37027964890794,84.71483976321699,67.34558158394061,10856.5,400.0315248966217,74.06886627608183,3.4843252132798854,0.5894677794242282,0.3304925194250593,0.9917998916902414,1
97.4770787343635,73.35412067696836,54.51692420897719,9.11438557763061,97.4770787343635,78.78704930095658,78.43870493009565,57.301462881497066,5994.5,1113.7859197854996,72.2608888888889,3.640962962962964,0.5122453586423218,0.24341855010450505,0.9889313075574659,1
106.76780581283934,92.9311921111466,72.23069706164165,13.849449057809007,106.77391408495689,61.006906739061,94.71243213030981,58.788643334762476,32614.0,1137.8864241838455,47.78650739567884,3.055477612538582,0.5463470224423037,0.21419451062730263,0.9930418575798207,1
101.50757685091644,81.0289363544523,61.384110261220954,10.170839948044451,101.50757685091644,72.21792466445375,84.92838071871843,57.972953678373024,9016.5,1234.780867099762,48.63392857142857,3.1602787456445993,0.5049250054314631,0.22558269963131886,0.9927147193946773,1
95.95489210355323,78.90509900482199,59.24137341404193,10.634998803050511,95.95489210355323,66.90417564378784,81.76751821073151,60.46508968979073,16615.0,730.4650719165802,64.14564843481251,3.80970072239422,0.4671322692892277,0.2628619221408381,0.9911842562214938,1
